,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
448,448,41.5,0.5,16.0,0.71,13.0,0.71,standing
449,449,42.0,0.0,15.5,0.5,13.5,1.5,standing
450,450,42.0,0.0,15.25,0.43,14.75,0.83,standing
451,451,42.75,0.43,15.5,0.5,15.0,0.71,standing
452,452,42.5,0.5,15.5,0.87,15.25,0.43,standing
453,453,42.25,0.43,15.5,0.5,15.5,0.5,standing
454,454,42.5,0.5,15.25,0.43,15.0,0.0,standing
455,455,42.5,0.5,15.25,0.43,15.5,0.5,standing
456,456,42.75,0.83,15.33,0.47,15.0,0.82,standing
457,457,43.67,0.47,15.0,0.0,15.33,0.47,standing
458,458,43.67,0.47,15.0,0.0,15.67,0.47,standing
459,459,42.67,0.47,15.33,0.47,15.75,0.83,standing
460,460,43.0,1.0,15.5,0.87,15.75,0.83,standing
461,461,42.75,0.43,15.5,0.5,14.75,0.83,standing
462,462,43.0,1.0,16.75,0.43,15.25,0.83,standing
463,463,42.5,0.5,15.5,0.87,15.5,1.12,standing
464,464,42.5,0.5,15.0,0.0,16.0,0.71,standing
465,465,42.5,0.5,15.33,0.47,15.33,0.47,standing
466,466,43.25,0.83,15.0,0.0,15.0,0.0,standing
467,467,43.67,0.47,15.25,0.43,15.33,0.47,standing
468,468,43.25,0.83,14.5,0.5,15.5,0.5,standing
469,469,43.25,0.83,14.5,0.87,15.5,0.5,standing
470,470,43.33,0.47,15.33,0.47,16.5,0.87,standing
471,471,43.33,0.47,15.0,0.0,16.25,0.43,standing
472,472,43.5,0.5,14.75,0.43,14.75,0.43,standing
473,473,43.5,0.5,14.5,0.5,15.75,0.83,standing
474,474,43.5,0.5,15.0,0.0,14.75,1.09,standing
475,475,43.5,0.5,15.0,0.0,16.0,0.71,standing
476,476,43.75,0.43,14.75,0.43,17.25,0.83,standing
477,477,43.75,0.83,14.0,0.82,17.33,0.47,standing
478,478,43.75,0.43,14.25,0.43,17.25,0.83,standing
479,479,44.0,0.82,15.0,0.0,17.67,0.47,standing
480,0,44.5,0.5,15.0,0.71,9.25,0.43,standing
481,1,44.75,0.43,13.0,0.71,11.25,0.83,standing
482,2,41.33,0.94,15.33,0.47,11.0,1.22,standing
483,3,39.5,0.87,16.75,1.09,10.0,1.58,standing
484,4,39.25,0.43,15.75,2.49,15.25,2.17,standing
485,5,39.0,0.0,16.75,2.59,15.0,2.12,standing
486,6,39.5,0.5,21.25,1.09,15.75,3.27,standing
487,7,38.5,0.87,24.0,0.0,22.0,0.71,standing
488,8,37.0,1.0,24.0,0.0,21.0,0.0,standing
489,9,37.5,0.5,21.25,0.43,18.75,2.49,standing
490,10,37.67,1.25,18.5,1.5,7.33,4.11,standing
491,11,37.0,1.0,19.75,0.83,9.25,3.9,standing
492,12,36.67,0.94,17.0,1.41,11.0,1.63,standing
493,13,37.0,1.0,15.33,0.47,13.67,0.94,standing
494,14,37.0,1.0,14.67,0.47,12.67,0.47,standing
495,15,37.25,0.83,16.0,1.22,10.0,0.71,standing
496,16,38.0,1.0,17.75,0.43,6.0,3.08,standing
497,17,38.0,1.0,17.25,0.83,6.0,0.0,standing
498,18,38.25,0.83,18.0,0.0,5.67,1.7,standing
499,19,36.67,0.94,18.0,0.0,7.33,1.25,standing
500,20,36.75,0.83,17.6,1.02,11.2,0.75,standing
501,21,36.75,0.83,17.0,0.82,11.33,0.47,standing
502,22,38.5,0.5,17.6,0.49,7.8,1.6,standing
503,23,40.25,1.3,16.5,0.87,6.75,2.28,standing
504,24,41.25,1.3,16.25,0.43,9.0,0.71,standing
505,25,38.0,1.0,15.5,0.5,4.5,1.5,standing
506,26,37.67,1.25,17.25,0.83,2.0,0.0,standing
507,27,37.0,1.0,16.25,1.3,4.25,1.79,standing
508,28,37.25,0.83,15.25,0.43,5.5,0.5,standing
509,29,37.5,1.12,13.5,1.5,3.0,1.87,standing
510,30,37.33,0.47,13.33,0.94,5.67,2.05,standing
511,31,37.25,0.83,14.5,0.87,7.75,1.09,standing
512,32,37.0,1.0,16.25,0.83,6.5,0.5,standing
513,33,38.25,0.83,14.0,0.82,8.33,1.7,standing
514,34,38.5,0.5,15.0,0.71,5.75,1.3,standing
515,35,38.75,0.43,15.75,0.83,6.0,0.0,standing
516,36,39.0,0.0,14.5,0.87,9.0,0.0,standing
517,37,39.5,0.5,11.5,0.87,9.25,0.43,standing
518,38,38.0,1.0,12.0,0.0,9.67,0.47,standing
519,39,37.75,0.83,14.75,2.28,8.25,2.38,standing
520,40,37.67,1.25,17.75,0.43,5.0,2.83,standing
521,41,38.0,1.0,17.5,0.5,2.25,1.09,standing
522,42,40.0,1.58,17.0,0.71,8.0,2.35,standing
523,43,42.67,0.47,17.67,0.47,10.5,1.12,standing
524,44,42.25,0.43,18.0,0.0,11.25,0.83,standing
525,45,42.0,0.0,17.75,0.43,10.0,0.71,standing
526,46,42.0,0.0,17.5,0.87,11.5,0.5,standing
527,47,42.0,0.0,15.75,0.83,11.0,0.71,standing
528,48,42.75,0.83,15.25,0.43,11.0,1.87,standing
529,49,42.25,0.43,14.25,0.83,12.0,0.0,standing
530,50,42.0,0.0,15.0,0.0,7.33,1.89,standing
531,51,41.5,0.5,14.0,0.71,3.0,0.0,standing
532,52,41.67,0.47,14.25,0.83,11.0,1.63,standing
533,53,41.5,0.5,16.25,0.83,9.75,1.79,standing
534,54,42.75,0.83,14.67,0.47,9.33,1.25,standing
535,55,42.33,0.47,17.67,0.47,10.0,1.22,standing
536,56,42.25,0.43,15.75,0.83,7.25,1.09,standing
537,57,42.25,0.43,14.25,0.43,7.5,2.18,standing
538,58,42.0,0.0,12.5,0.5,8.5,0.87,standing
539,59,42.0,0.0,15.0,1.22,8.5,0.87,standing
540,60,42.0,0.0,15.5,0.5,7.75,1.09,standing
541,61,42.25,0.43,16.0,1.22,9.0,2.55,standing
542,62,42.0,0.0,12.67,0.94,10.33,0.94,standing
543,63,42.0,0.0,10.67,1.25,11.0,1.41,standing
544,64,42.5,0.5,11.25,0.83,11.75,1.79,standing
545,65,43.67,0.47,13.75,0.83,10.0,0.82,standing
546,66,41.75,0.43,16.25,0.43,9.25,1.09,standing
547,67,40.5,0.5,17.25,0.83,7.0,1.0,standing
548,68,40.0,0.82,16.67,0.94,8.25,1.48,standing
549,69,40.25,0.83,15.5,0.87,9.25,0.43,standing
550,70,41.0,0.71,15.5,0.87,9.25,0.43,standing
551,71,41.5,0.5,15.25,0.43,9.75,1.09,standing
552,72,42.0,0.0,17.5,0.87,7.75,2.28,standing
553,73,41.5,0.5,16.25,1.3,4.67,1.7,standing
554,74,41.75,0.43,13.0,1.41,10.0,1.63,standing
555,75,41.67,0.47,11.25,0.83,9.0,0.82,standing
556,76,41.25,0.83,11.5,0.5,8.0,0.0,standing
557,77,41.5,0.5,12.0,0.71,7.25,1.3,standing
558,78,41.0,0.82,14.67,1.25,8.25,1.3,standing
559,79,41.5,0.5,17.25,0.83,7.5,0.87,standing
560,80,41.75,0.43,18.0,0.0,11.25,1.3,standing
561,81,42.0,0.0,17.0,1.0,9.75,1.3,standing
562,82,42.0,0.0,16.25,0.83,10.0,1.0,standing
563,83,42.0,0.0,14.75,0.43,9.75,0.83,standing
564,84,42.0,0.0,15.0,0.0,10.0,1.0,standing
565,85,42.0,0.0,15.0,0.0,11.5,1.12,standing
566,86,42.25,0.43,16.67,0.47,12.67,0.94,standing
567,87,42.0,0.0,17.6,0.49,12.4,0.8,standing
568,88,41.75,0.43,18.0,0.0,12.0,0.82,standing
569,89,41.5,0.5,15.75,1.3,12.0,0.71,standing
570,90,41.5,0.5,14.5,0.5,9.5,0.87,standing
571,91,41.67,0.47,14.0,1.22,9.33,0.47,standing
572,92,41.5,0.5,13.25,1.3,11.5,1.8,standing
573,93,40.0,0.71,12.0,0.0,12.0,0.0,standing
574,94,38.0,1.41,15.67,1.7,10.25,2.49,standing
575,95,36.75,0.83,17.5,0.5,4.67,1.7,standing
576,96,37.0,1.0,17.0,0.71,10.0,0.0,standing
577,97,37.0,1.0,15.25,1.09,5.0,1.63,standing
578,98,37.0,1.0,15.0,0.0,4.0,1.0,standing
579,99,38.25,0.83,15.25,0.43,6.0,1.41,standing
580,100,41.0,1.22,17.25,0.83,9.25,0.43,standing
581,101,43.25,0.43,19.0,0.71,12.75,0.83,standing
582,102,44.0,0.82,19.5,0.5,13.67,1.25,standing
583,103,44.25,0.43,18.25,0.43,14.5,0.5,standing
584,104,44.5,0.5,19.25,0.83,12.75,0.83,standing
585,105,44.0,0.82,18.67,0.94,11.75,0.43,standing
586,106,43.5,0.5,18.25,0.43,8.0,1.58,standing
587,107,43.0,0.71,18.0,0.0,5.0,1.58,standing
588,108,42.5,0.5,17.75,0.43,7.25,1.09,standing
589,109,42.75,0.43,18.75,0.83,6.25,1.64,standing
590,110,44.25,0.83,18.0,0.0,11.0,1.41,standing
591,111,44.75,0.43,18.25,0.43,12.25,0.43,standing
592,112,45.0,0.0,17.5,0.5,11.75,0.43,standing
593,113,45.0,0.0,18.0,0.0,11.0,1.22,standing
594,114,45.0,0.0,18.0,0.0,11.67,0.47,standing
595,115,44.75,0.43,18.33,0.47,12.33,0.47,standing
596,116,44.5,0.5,17.25,0.83,8.25,1.48,standing
597,117,45.0,0.0,16.0,0.82,7.0,0.0,standing
598,118,44.5,0.5,16.25,0.83,7.5,1.5,standing
599,119,45.0,0.0,16.5,1.12,8.25,0.43,standing
600,120,45.0,0.0,18.0,0.0,9.25,0.83,standing
601,121,45.0,0.0,18.0,0.0,10.75,1.79,standing
602,122,44.75,0.43,18.0,0.0,12.0,0.0,standing
603,123,45.0,0.0,18.75,0.83,10.75,0.83,standing
604,124,45.0,0.0,18.0,0.0,10.75,1.3,standing
605,125,45.0,0.0,18.5,0.5,12.0,0.0,standing
606,126,44.75,0.43,18.0,0.0,11.33,0.47,standing
607,127,45.0,0.0,18.0,0.0,10.0,0.71,standing
608,128,44.67,0.47,18.0,0.0,8.33,0.43,standing
609,129,45.0,0.0,17.75,0.43,10.0,0.82,standing
610,130,44.75,0.43,18.0,0.0,7.5,0.87,standing
611,131,44.5,0.5,17.5,0.5,8.75,0.83,standing
612,132,45.0,0.0,17.33,0.47,6.75,1.3,standing
613,133,44.6,0.49,15.6,0.49,6.75,0.83,standing
614,134,44.5,0.5,17.0,0.71,6.25,1.09,standing
615,135,44.5,0.5,18.0,0.0,4.5,0.5,standing
616,136,44.5,0.5,18.0,0.0,7.5,1.8,standing
617,137,44.33,0.47,18.33,0.47,9.67,0.94,standing
618,138,44.5,0.5,17.0,0.71,9.0,1.22,standing
619,139,44.5,0.5,17.75,0.43,10.5,0.5,standing
620,140,44.5,0.5,17.75,0.43,9.0,1.0,standing
621,141,44.5,0.5,18.5,0.87,9.25,0.83,standing
622,142,44.5,0.5,18.5,0.5,10.0,0.71,standing
623,143,43.75,0.83,18.5,0.87,8.25,1.3,standing
624,144,44.0,0.71,17.67,0.47,8.67,0.47,standing
625,145,43.25,0.83,15.5,1.12,8.0,1.0,standing
626,146,39.0,2.12,12.0,0.0,7.5,1.66,standing
627,147,37.75,1.3,10.25,1.79,13.0,2.83,standing
628,148,39.67,0.47,9.0,1.22,17.67,0.47,standing
629,149,37.75,1.3,15.0,1.87,13.25,3.03,standing
630,150,40.25,1.79,18.0,0.0,8.75,0.43,standing
631,151,44.67,0.47,20.0,0.82,9.75,1.64,standing
632,152,44.75,0.43,19.5,0.5,9.67,0.47,standing
633,153,44.5,0.5,18.75,0.83,8.75,0.43,standing
634,154,43.5,0.5,18.25,0.43,8.5,1.12,standing
635,155,43.25,0.83,19.25,1.09,8.0,0.71,standing
636,156,42.75,0.43,19.5,0.5,7.0,1.22,standing
637,157,44.5,0.5,18.25,0.43,7.0,0.71,standing
638,158,45.0,0.0,17.0,0.71,9.75,1.79,standing
639,159,45.0,0.0,15.0,0.0,11.25,0.43,standing
640,160,44.5,0.5,15.0,0.0,10.33,0.94,standing
641,161,44.5,0.5,17.0,1.22,10.0,0.71,standing
642,162,44.5,0.5,17.75,0.43,12.0,0.0,standing
643,163,45.0,0.0,18.0,0.0,10.25,0.83,standing
644,164,45.0,0.0,15.5,0.5,11.67,0.47,standing
645,165,44.33,0.47,16.0,0.82,12.25,0.43,standing
646,166,44.5,0.5,17.0,0.71,11.75,0.43,standing
647,167,44.5,0.5,17.75,0.43,11.25,0.83,standing
648,168,44.75,0.43,18.0,0.0,11.75,0.43,standing
649,169,44.75,0.43,17.75,0.43,10.5,1.12,standing
650,170,44.75,0.43,17.25,0.83,8.75,1.48,standing
651,171,45.0,0.0,15.0,0.0,10.5,0.5,standing
652,172,44.4,0.49,15.0,0.0,10.0,1.1,standing
653,173,44.5,0.5,15.75,0.83,7.0,0.0,standing
654,174,44.25,0.83,16.67,0.94,6.67,2.62,standing
655,175,44.25,0.43,15.0,0.0,10.25,1.09,standing
656,176,44.33,0.47,16.25,1.3,12.0,0.82,standing
657,177,44.25,0.43,17.75,0.43,11.75,0.43,standing
658,178,45.0,0.0,18.25,0.43,11.75,0.83,standing
659,179,44.67,0.47,18.0,0.0,12.75,0.83,standing
660,180,44.75,0.43,15.75,0.83,13.75,1.48,standing
661,181,45.0,0.0,12.75,1.3,13.0,2.24,standing
662,182,45.0,0.0,8.5,2.87,9.75,1.48,standing
663,183,44.75,0.43,9.25,1.09,8.0,1.87,standing
664,184,43.75,1.09,8.25,1.3,11.5,1.5,standing
665,185,42.75,0.43,12.5,1.12,11.0,0.0,standing
666,186,43.75,0.43,15.0,0.0,8.67,1.25,standing
667,187,44.5,0.5,15.33,0.47,6.0,0.82,standing
668,188,45.0,0.0,17.25,0.43,10.5,0.5,standing
669,189,45.0,0.0,17.75,0.43,10.75,1.09,standing
670,190,45.0,0.0,17.33,0.47,11.5,0.5,standing
671,191,44.5,0.5,16.75,0.83,10.25,0.43,standing
672,192,44.5,0.5,15.75,0.83,9.75,0.43,standing
673,193,44.5,0.5,17.25,1.3,10.75,1.09,standing
674,194,44.5,0.5,17.5,0.5,10.5,0.87,standing
675,195,44.5,0.5,16.75,0.43,8.25,1.3,standing
676,196,44.5,0.5,16.25,0.83,7.0,1.41,standing
677,197,44.75,0.43,15.0,0.0,6.33,0.47,standing
678,198,44.5,0.5,15.0,0.0,7.4,1.02,standing
679,199,44.75,0.43,15.0,0.0,7.33,1.7,standing
680,200,44.67,0.47,15.0,0.0,6.67,1.89,standing
681,201,44.67,0.47,15.5,0.87,7.5,0.5,standing
682,202,44.33,0.47,17.33,0.47,7.25,1.64,standing
683,203,44.5,0.5,18.0,0.0,9.0,0.71,standing
684,204,44.5,0.5,18.0,0.0,10.0,0.71,standing
685,205,44.75,0.43,16.0,1.0,9.25,0.43,standing
686,206,44.75,0.43,15.33,0.47,10.33,1.25,standing
687,207,44.5,0.5,15.5,0.5,9.0,1.22,standing
688,208,44.5,0.5,15.25,0.43,9.5,1.5,standing
689,209,44.33,0.47,16.0,0.0,11.0,0.82,standing
690,210,44.5,0.5,15.2,0.4,7.5,2.69,standing
691,211,44.5,0.5,14.67,0.47,6.67,0.94,standing
692,212,44.5,0.5,14.25,0.83,6.75,1.09,standing
693,213,44.67,0.47,15.25,0.43,8.67,1.25,standing
694,214,44.5,0.5,15.0,0.0,8.5,0.87,standing
695,215,44.33,0.47,15.0,0.0,7.0,0.0,standing
696,216,44.5,0.5,14.75,0.43,4.33,2.62,standing
697,217,44.75,0.43,16.25,0.83,5.0,2.16,standing
698,218,44.5,0.5,16.5,0.87,9.0,2.35,standing
699,219,45.0,0.0,17.25,0.83,8.25,1.48,standing
700,220,45.0,0.0,16.75,1.3,8.0,1.58,standing
701,221,45.0,0.0,16.75,1.3,8.25,1.92,standing
702,222,45.0,0.0,16.25,0.43,10.75,1.92,standing
703,223,43.75,1.09,15.25,1.09,12.25,0.43,standing
704,224,41.75,0.43,12.0,0.0,9.67,1.25,standing
705,225,40.33,1.25,12.0,0.0,10.0,0.82,standing
706,226,39.0,0.0,10.67,1.25,9.0,2.35,standing
707,227,39.33,0.47,14.67,0.47,7.0,1.22,standing
708,228,39.75,0.83,17.25,0.83,9.75,1.3,standing
709,229,39.75,0.83,17.75,0.43,8.0,1.22,standing
710,230,39.25,0.43,17.75,0.43,11.25,1.3,standing
711,231,39.0,0.0,17.75,1.09,8.5,3.91,standing
712,232,39.0,0.0,16.25,1.09,4.75,1.79,standing
713,233,39.5,0.5,15.5,1.12,4.5,3.57,standing
714,234,41.25,0.43,17.25,0.83,6.0,2.83,standing
715,235,41.75,0.43,16.0,1.41,10.0,0.0,standing
716,236,42.0,0.0,16.75,1.3,6.0,1.0,standing
717,237,41.75,0.43,20.0,1.0,8.67,1.25,standing
718,238,41.5,0.5,18.5,0.87,6.75,2.28,standing
719,239,41.0,0.82,16.67,0.47,3.0,1.22,standing
720,240,40.8,0.75,14.0,1.67,6.0,1.41,standing
721,241,40.33,0.47,14.0,1.41,11.0,1.87,standing
722,242,40.0,0.82,13.67,0.47,12.5,0.87,standing
723,243,40.5,0.5,16.0,1.63,7.33,1.25,standing
724,244,41.25,0.43,18.0,0.0,10.5,0.87,standing
725,245,42.0,0.0,17.75,0.43,9.25,1.3,standing
726,246,42.0,0.0,14.5,0.87,8.0,2.92,standing
727,247,41.5,0.5,13.33,1.25,10.0,1.41,standing
728,248,41.5,0.5,16.5,1.5,12.0,0.0,standing
729,249,41.67,0.47,14.75,2.17,6.5,2.5,standing
730,250,42.0,0.0,16.75,0.83,11.25,1.48,standing
731,251,42.0,0.0,16.5,1.12,13.0,1.87,standing
732,252,42.0,0.0,15.75,1.92,12.75,1.48,standing
733,253,42.0,0.0,13.75,0.83,9.0,0.82,standing
734,254,42.0,0.0,14.5,1.12,10.75,1.09,standing
735,255,42.0,0.0,13.67,0.47,9.75,0.83,standing
736,256,42.0,0.0,16.33,1.7,8.5,0.5,standing
737,257,42.0,0.0,17.67,0.47,6.33,2.05,standing
738,258,42.0,0.0,16.0,1.22,9.75,0.43,standing
739,259,42.0,0.0,15.25,0.43,11.0,1.58,standing
740,260,42.0,0.0,15.0,0.0,6.5,1.5,standing
741,261,42.0,0.0,15.0,0.71,2.25,1.09,standing
742,262,42.0,0.0,16.0,1.0,6.25,1.48,standing
743,263,42.0,0.0,15.33,0.47,8.67,1.25,standing
744,264,42.0,0.0,16.0,1.41,9.0,1.0,standing
745,265,42.0,0.0,17.5,0.5,5.67,2.05,standing
746,266,42.0,0.0,17.67,0.47,6.5,2.5,standing
747,267,42.0,0.0,14.0,1.58,6.5,0.5,standing
748,268,42.0,0.0,14.0,1.0,4.0,2.24,standing
749,269,42.0,0.0,16.0,1.22,2.5,1.12,standing
750,270,42.0,0.0,15.0,0.0,9.0,1.41,standing
751,271,42.0,0.0,16.75,0.43,12.5,0.5,standing
752,272,42.0,0.0,16.5,0.87,9.33,1.25,standing
753,273,42.0,0.0,16.25,1.3,10.33,1.25,standing
754,274,42.0,0.0,17.5,0.5,9.0,0.71,standing
755,275,42.0,0.0,17.67,2.05,8.67,0.47,standing
756,276,42.0,0.0,16.33,1.25,12.5,0.5,standing
757,277,41.33,0.47,14.67,0.47,10.5,1.12,standing
758,278,41.75,0.43,13.25,1.09,5.67,1.25,standing
759,279,42.0,0.0,14.25,0.83,3.0,2.0,standing
760,280,42.25,0.43,15.33,0.94,5.0,0.82,standing
761,281,42.25,0.43,17.0,0.82,6.67,0.47,standing
762,282,42.5,0.5,19.0,1.0,9.75,0.83,standing
763,283,43.33,0.47,20.75,0.43,9.33,1.7,standing
764,284,44.0,0.71,20.67,0.47,8.33,1.7,standing
765,285,44.0,0.71,19.5,1.5,10.75,1.09,standing
766,286,43.6,0.49,20.0,0.71,12.6,1.02,standing
767,287,43.33,0.94,18.5,0.5,11.67,2.05,standing
768,288,44.25,0.43,19.5,0.87,14.25,1.48,standing
769,289,44.0,0.0,20.0,0.82,12.0,0.0,standing
770,290,43.25,0.43,19.0,0.0,11.5,1.5,standing
771,291,42.5,0.5,16.5,1.12,3.25,2.28,standing
772,292,42.25,0.43,16.0,1.22,4.5,0.5,standing
773,293,42.0,0.0,16.75,1.3,2.0,0.82,standing
774,294,42.0,0.0,17.0,0.0,6.67,2.05,standing
775,295,42.33,0.47,17.0,1.87,6.67,4.03,standing
776,296,42.25,0.43,15.75,0.83,11.75,1.79,standing
777,297,42.33,0.47,18.0,0.0,9.75,1.48,standing
778,298,43.25,0.43,17.75,0.43,9.25,1.09,standing
779,299,43.5,0.5,16.75,0.83,9.75,1.48,standing
780,300,43.75,0.43,16.75,0.83,11.5,0.5,standing
781,301,43.75,0.43,17.5,1.12,11.0,1.0,standing
782,302,43.75,0.43,19.75,1.09,10.0,1.0,standing
783,303,44.5,0.5,20.0,1.0,10.0,0.71,standing
784,304,44.5,0.5,18.75,0.83,7.75,1.3,standing
785,305,44.5,0.5,18.25,0.43,4.0,0.0,standing
786,306,44.75,0.43,18.33,0.47,4.0,0.82,standing
787,307,44.75,0.43,18.5,0.87,4.5,0.5,standing
788,308,45.0,0.0,18.25,0.43,6.33,1.25,standing
789,309,44.75,0.43,18.75,0.43,9.0,1.22,standing
790,310,45.0,0.0,18.67,0.47,10.25,0.83,standing
791,311,44.5,0.5,18.5,0.5,9.25,0.83,standing
792,312,45.0,0.0,18.25,0.43,10.5,1.12,standing
793,313,44.75,0.43,18.75,0.83,10.75,0.43,standing
794,314,45.0,0.0,17.67,0.47,10.5,0.5,standing
795,315,44.5,0.5,18.5,0.87,10.25,0.43,standing
796,316,44.75,0.43,18.0,0.0,10.0,0.71,standing
797,317,44.5,0.5,18.0,0.0,7.67,1.25,standing
798,318,44.67,0.47,18.75,0.83,7.0,1.41,standing
799,319,44.5,0.5,17.75,0.43,4.75,0.83,standing
800,320,44.5,0.5,17.5,0.5,2.5,0.5,standing
801,321,44.67,0.47,18.0,0.0,5.0,3.08,standing
802,322,44.75,0.43,18.0,0.0,11.0,1.22,standing
803,323,45.0,0.0,18.25,0.43,9.0,1.0,standing
804,324,45.0,0.0,18.0,0.0,7.0,1.58,standing
805,325,45.0,0.0,18.0,0.0,8.75,0.43,standing
806,326,45.0,0.0,18.0,0.0,9.75,0.83,standing
807,327,45.0,0.0,18.0,0.0,6.67,0.47,standing
808,328,45.0,0.0,18.5,0.5,8.25,0.43,standing
809,329,45.0,0.0,17.0,1.0,9.5,1.12,standing
810,330,45.0,0.0,18.0,0.71,8.67,0.94,standing
811,331,45.0,0.0,16.5,1.12,8.5,0.87,standing
812,332,45.0,0.0,16.33,1.25,6.0,1.41,standing
813,333,45.0,0.0,16.75,0.43,3.33,2.62,standing
814,334,44.75,0.43,18.0,0.0,7.75,1.09,standing
815,335,44.25,0.83,17.75,0.43,5.25,1.48,standing
816,336,43.25,0.83,18.0,0.0,6.25,0.83,standing
817,337,42.75,0.83,17.5,0.5,5.25,1.92,standing
818,338,42.25,0.43,16.75,1.3,7.0,2.24,standing
819,339,41.75,0.43,17.75,0.43,6.0,1.87,standing
820,340,39.75,1.48,16.0,1.41,4.33,2.87,standing
821,341,38.75,0.43,14.5,0.5,6.0,0.0,standing
822,342,40.67,1.25,14.25,0.83,12.67,1.7,standing
823,343,43.5,1.12,16.75,1.09,16.0,1.22,standing
824,344,45.8,0.75,18.0,0.0,17.6,0.8,standing
825,345,45.33,0.47,17.5,1.5,15.0,2.45,standing
826,346,39.75,1.3,16.33,1.25,10.0,1.41,standing
827,347,37.0,0.0,18.0,0.0,9.5,2.5,standing
828,348,37.0,0.0,18.0,0.0,9.5,2.5,standing
829,349,38.86,0.52,17.43,1.12,14.57,2.69,standing
830,350,38.86,0.52,17.43,1.12,14.57,2.69,standing
831,351,39.5,0.5,13.0,1.22,13.0,2.12,standing
832,352,38.75,1.09,17.0,0.0,3.5,0.5,standing
833,353,37.0,0.71,16.33,0.94,2.5,1.5,standing
834,354,37.0,1.0,12.0,3.0,10.75,2.95,standing
835,355,37.0,0.0,15.5,0.5,16.0,0.0,standing
836,356,36.4,0.49,14.75,0.43,17.6,1.02,standing
837,357,37.0,0.82,14.5,0.5,18.67,0.47,standing
838,358,37.25,1.09,14.25,1.3,16.75,1.64,standing
839,359,36.75,0.83,9.5,3.5,8.5,2.29,standing
840,360,37.67,1.25,15.67,0.47,6.0,3.08,standing
841,361,40.75,1.3,14.25,1.79,10.0,1.22,standing
842,362,42.0,0.0,18.0,1.87,10.25,0.83,standing
843,363,41.25,0.83,18.0,0.0,12.0,2.12,standing
844,364,39.75,0.83,17.25,1.3,13.0,1.0,standing
845,365,38.0,1.0,16.25,1.3,5.5,3.64,standing
846,366,38.0,1.0,14.75,0.43,9.0,0.82,standing
847,367,38.5,0.5,9.33,2.05,11.0,0.82,standing
848,368,38.33,0.94,8.0,2.74,9.0,0.82,standing
849,369,40.0,0.71,16.0,1.0,8.33,0.47,standing
850,370,42.25,1.09,18.5,0.5,4.33,3.4,standing
851,371,45.0,0.0,18.0,0.0,12.25,1.79,standing
852,372,45.5,0.5,17.0,0.71,15.25,0.43,standing
853,373,45.5,0.5,19.25,1.09,15.25,0.43,standing
854,374,44.75,1.79,20.5,0.5,13.75,1.09,standing
855,375,39.5,1.5,18.0,1.41,9.0,2.55,standing
856,376,40.0,1.0,15.0,0.0,9.5,0.5,standing
857,377,41.67,0.47,15.5,0.5,12.33,0.47,standing
858,378,40.0,0.71,17.25,0.83,12.0,0.0,standing
859,379,40.33,0.47,17.0,0.82,9.25,0.43,standing
860,380,42.5,0.87,18.25,0.43,8.0,1.0,standing
861,381,45.0,0.0,18.0,0.0,10.0,1.22,standing
862,382,45.0,0.0,17.25,0.83,9.25,0.43,standing
863,383,44.75,0.43,15.5,0.5,9.0,0.71,standing
864,384,44.5,0.5,15.0,0.0,5.0,2.94,standing
865,385,44.75,0.43,15.67,0.47,2.0,0.0,standing
866,386,45.0,0.0,15.0,0.71,6.0,1.41,standing
867,387,45.0,0.0,13.33,1.25,7.75,0.83,standing
868,388,45.0,0.0,19.25,1.48,10.75,1.79,standing
869,389,43.5,1.12,19.25,1.3,16.25,3.27,standing
870,390,41.25,0.83,15.75,0.83,20.25,0.83,standing
871,391,41.5,0.5,14.5,0.5,17.5,1.12,standing
872,392,41.25,0.83,14.0,0.0,17.33,0.87,standing
873,393,41.0,1.22,12.33,0.47,18.67,0.47,standing
874,394,38.5,1.12,11.5,0.5,19.5,0.5,standing
875,395,37.33,1.25,12.0,0.0,21.33,0.47,standing
876,396,36.67,0.47,13.25,0.43,21.0,0.0,standing
877,397,36.0,0.0,13.67,1.25,20.0,1.22,standing
878,398,36.75,0.43,18.0,0.0,17.75,1.48,standing
879,399,38.0,0.71,15.75,1.3,20.25,0.43,standing
880,400,38.5,0.5,13.5,1.12,9.5,3.84,standing
881,401,39.75,0.83,13.75,2.38,6.75,3.03,standing
882,402,42.0,0.0,16.5,1.5,9.0,3.08,standing
883,403,42.5,0.5,15.5,0.87,9.5,0.5,standing
884,404,42.25,0.43,17.67,0.47,7.67,0.47,standing
885,405,42.5,0.5,16.5,1.12,8.5,0.87,standing
886,406,42.5,0.5,15.0,0.0,8.67,0.47,standing
887,407,42.8,0.75,17.2,1.33,9.5,2.06,standing
888,408,42.33,0.47,20.33,0.94,12.0,0.0,standing
889,409,42.5,0.5,19.75,0.43,12.0,0.71,standing
890,410,43.0,0.71,19.75,0.83,8.25,2.17,standing
891,411,42.25,0.43,21.0,0.0,6.75,1.79,standing
892,412,42.25,0.43,20.67,0.47,9.33,0.47,standing
893,413,42.25,0.43,15.5,1.8,11.0,1.22,standing
894,414,42.25,0.43,14.25,0.83,9.5,2.5,standing
895,415,42.5,0.5,13.0,0.82,12.67,0.94,standing
896,416,42.67,0.47,9.25,1.09,12.0,0.82,standing
