,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
434,434,36.75,1.47,8.0,1.0,16.6,1.36,sitting
435,435,41.0,0.82,11.25,2.05,19.0,0.82,sitting
436,436,40.5,1.5,15.0,0.0,20.0,0.71,sitting
437,437,36.0,0.0,13.0,1.0,19.0,1.0,sitting
438,438,35.0,1.41,12.33,0.94,19.0,0.0,sitting
439,439,34.5,1.5,11.75,0.43,18.75,0.83,sitting
440,440,36.0,0.0,11.0,0.0,18.25,0.43,sitting
441,441,35.25,1.3,11.33,0.94,18.75,0.43,sitting
442,442,36.0,0.0,12.75,0.43,19.25,0.83,sitting
443,443,36.0,0.0,12.33,0.47,18.0,0.0,sitting
444,444,36.0,0.0,12.75,0.83,17.75,0.43,sitting
445,445,35.25,1.3,15.0,0.71,17.25,0.83,sitting
446,446,36.0,0.0,18.0,1.22,17.75,1.09,sitting
447,447,37.5,1.12,12.67,2.62,16.0,0.0,sitting
448,448,37.75,0.83,16.75,2.95,10.67,4.78,sitting
449,449,37.25,1.3,16.5,1.5,13.75,0.83,sitting
450,450,37.33,0.94,11.33,3.3,19.0,1.41,sitting
451,451,36.67,0.94,19.33,1.25,24.25,2.17,sitting
452,452,36.5,0.5,22.5,0.87,28.0,0.71,sitting
453,453,36.5,0.5,22.0,1.0,28.0,0.71,sitting
454,454,36.5,0.5,19.0,1.22,26.0,1.22,sitting
455,455,36.33,0.47,18.67,0.47,24.75,0.83,sitting
456,456,36.5,0.5,18.0,0.0,24.75,0.83,sitting
457,457,36.75,0.83,18.0,0.0,24.75,0.83,sitting
458,458,37.25,0.83,17.0,1.22,24.25,0.43,sitting
459,459,38.5,0.87,15.5,0.87,20.5,3.28,sitting
460,460,42.0,0.71,17.67,0.47,11.0,1.0,sitting
461,461,44.0,0.82,18.0,0.0,21.0,0.82,sitting
462,462,44.75,0.43,20.75,0.43,12.0,5.79,sitting
463,463,44.33,0.94,20.67,0.47,9.5,3.35,sitting
464,464,43.5,0.5,18.5,0.5,15.75,0.83,sitting
465,465,44.5,0.5,18.25,0.43,16.75,0.83,sitting
466,466,43.5,0.5,18.0,0.0,17.75,0.43,sitting
467,467,43.5,0.5,18.75,0.83,17.0,0.71,sitting
468,468,43.75,0.43,20.67,0.47,15.67,0.94,sitting
469,469,43.75,0.43,21.0,0.0,16.5,0.5,sitting
470,470,44.0,0.0,21.0,0.0,16.67,0.47,sitting
471,471,44.0,0.0,21.0,0.0,16.5,0.5,sitting
472,472,44.0,0.0,21.0,0.0,17.67,0.47,sitting
473,473,44.0,0.82,21.0,0.0,18.0,0.0,sitting
474,474,43.75,0.43,20.75,0.43,18.0,0.0,sitting
475,475,44.25,0.83,20.0,0.0,18.0,0.0,sitting
476,476,44.25,0.43,20.0,0.0,17.75,0.43,sitting
477,477,44.25,0.43,19.0,1.0,17.75,0.43,sitting
478,478,44.75,0.43,17.0,0.71,15.0,1.0,sitting
479,479,48.0,2.12,22.25,1.92,10.75,2.28,sitting
480,0,42.0,0.0,21.0,0.0,15.0,1.0,sitting
481,1,42.0,0.0,21.0,0.0,18.0,0.0,sitting
482,2,42.0,0.0,20.75,0.43,17.75,0.43,sitting
483,3,42.0,0.0,20.25,0.43,18.25,1.09,sitting
484,4,42.0,0.0,20.0,0.0,18.0,0.0,sitting
485,5,42.0,0.0,20.8,0.4,18.5,0.5,sitting
486,6,42.0,0.0,21.0,0.0,18.25,1.09,sitting
487,7,42.0,0.0,20.25,0.43,18.5,0.5,sitting
488,8,42.0,0.0,21.25,0.43,19.25,0.83,sitting
489,9,42.0,0.0,21.0,0.0,17.0,1.41,sitting
490,10,42.0,0.0,20.75,0.43,18.25,0.43,sitting
491,11,42.0,0.0,20.75,0.43,19.0,1.0,sitting
492,12,42.0,0.0,20.0,0.0,18.0,0.0,sitting
493,13,42.0,0.0,20.6,0.49,18.2,0.98,sitting
494,14,42.0,0.0,20.75,0.43,18.75,0.83,sitting
495,15,42.0,0.0,20.67,0.47,20.0,0.82,sitting
496,16,42.0,0.0,20.75,0.43,18.75,1.48,sitting
497,17,42.0,0.0,21.0,0.0,17.33,0.47,sitting
498,18,42.0,0.0,21.0,0.0,15.67,0.47,sitting
499,19,42.0,0.0,19.0,1.22,17.0,1.41,sitting
500,20,42.0,0.0,18.0,0.0,17.0,0.71,sitting
501,21,42.0,0.0,18.0,0.0,18.25,0.83,sitting
502,22,42.0,0.0,18.0,0.0,17.75,0.43,sitting
503,23,42.0,0.0,18.0,0.0,16.67,0.47,sitting
504,24,42.0,0.0,18.0,0.0,16.67,1.7,sitting
505,25,42.0,0.0,18.0,0.0,17.75,0.43,sitting
506,26,42.0,0.0,18.0,0.0,18.25,0.43,sitting
507,27,42.0,0.0,17.33,0.47,18.0,0.0,sitting
508,28,42.0,0.0,18.25,0.43,19.25,0.83,sitting
509,29,42.0,0.0,20.25,0.43,19.5,1.12,sitting
510,30,42.0,0.0,20.25,1.3,17.25,1.3,sitting
511,31,42.0,0.0,21.0,0.0,18.5,0.5,sitting
512,32,42.0,0.0,20.75,0.43,17.25,0.83,sitting
513,33,42.0,0.0,19.0,0.0,16.33,0.94,sitting
514,34,42.0,0.0,17.33,0.47,15.5,2.29,sitting
515,35,42.0,0.0,17.25,0.83,21.25,1.92,sitting
516,36,42.0,0.0,16.33,0.47,24.33,1.25,sitting
517,37,42.0,0.0,18.75,0.83,26.25,0.83,sitting
518,38,42.0,0.0,21.0,0.0,27.0,0.71,sitting
519,39,42.0,0.0,22.25,0.43,27.0,0.0,sitting
520,40,42.0,0.0,23.5,0.5,27.33,0.47,sitting
521,41,41.5,0.5,23.0,1.22,24.5,2.18,sitting
522,42,41.5,0.5,15.0,2.12,19.0,0.71,sitting
523,43,41.5,0.5,21.0,0.71,15.5,2.06,sitting
524,44,42.0,0.0,20.25,0.83,7.5,3.64,sitting
525,45,42.25,0.43,21.75,0.83,11.75,3.7,sitting
526,46,42.33,0.47,21.0,0.0,11.33,1.7,sitting
527,47,43.25,0.83,20.5,0.5,6.5,1.66,sitting
528,48,44.33,0.47,16.5,1.5,6.0,0.0,sitting
529,49,44.5,0.5,11.0,1.0,4.0,1.41,sitting
530,50,44.5,0.5,15.75,1.48,5.0,0.0,sitting
531,51,44.5,0.5,20.25,1.3,7.0,3.46,sitting
532,52,44.5,0.5,21.0,0.0,7.0,1.0,sitting
533,53,44.0,0.71,20.25,0.83,10.67,1.89,sitting
534,54,43.0,1.0,18.0,0.0,6.5,2.5,sitting
535,55,42.25,0.43,17.25,0.43,12.25,0.43,sitting
536,56,42.33,0.47,17.0,0.0,12.0,0.0,sitting
537,57,42.0,0.0,18.0,0.0,9.5,3.77,sitting
538,58,43.0,0.0,18.5,0.87,6.75,2.59,sitting
539,59,44.0,0.0,21.0,0.0,9.5,1.12,sitting
540,60,43.5,0.5,21.0,0.0,4.67,1.7,sitting
541,61,44.0,0.0,21.25,0.43,1.0,0.0,sitting
542,62,43.75,0.43,21.25,0.43,8.0,0.0,sitting
543,63,43.5,0.5,21.0,0.0,10.5,1.66,sitting
544,64,43.33,0.47,21.0,0.0,12.0,0.71,sitting
545,65,43.5,0.5,21.0,0.0,12.0,0.0,sitting
546,66,43.5,0.5,21.25,0.43,11.75,0.43,sitting
547,67,43.5,0.5,21.0,0.0,11.0,0.71,sitting
548,68,43.5,0.5,21.0,0.0,12.0,0.0,sitting
549,69,43.5,0.5,20.67,0.47,12.0,0.0,sitting
550,70,43.67,0.47,21.0,0.0,11.0,1.0,sitting
551,71,43.5,0.5,21.0,0.0,11.5,0.87,sitting
552,72,43.5,0.5,21.0,0.0,10.0,0.71,sitting
553,73,43.5,0.5,21.0,0.0,10.0,0.0,sitting
554,74,43.67,0.47,20.0,0.0,10.75,0.43,sitting
555,75,43.67,0.47,19.0,0.0,11.75,1.09,sitting
556,76,43.33,0.47,19.0,0.0,13.5,1.12,sitting
557,77,43.5,0.5,18.25,0.43,14.25,0.83,sitting
558,78,43.5,0.5,18.0,0.0,15.25,0.43,sitting
559,79,43.5,0.5,18.0,0.0,15.0,0.0,sitting
560,80,43.5,0.5,17.75,0.43,14.5,0.87,sitting
561,81,43.5,0.5,17.75,0.43,12.0,0.82,sitting
562,82,43.5,0.5,17.67,0.47,11.67,0.47,sitting
563,83,43.67,0.47,17.25,0.43,11.67,0.47,sitting
564,84,43.67,0.47,18.0,0.0,11.67,0.47,sitting
565,85,43.33,0.5,17.75,0.43,11.75,0.43,sitting
566,86,43.33,0.47,18.0,0.0,12.0,0.0,sitting
567,87,43.5,0.5,18.0,0.0,12.75,1.3,sitting
568,88,43.5,0.5,18.0,0.0,13.0,1.0,sitting
569,89,43.5,0.5,18.25,0.43,13.0,0.71,sitting
570,90,43.5,0.5,18.33,0.47,12.67,0.94,sitting
571,91,43.5,0.5,18.25,0.43,13.5,1.12,sitting
572,92,43.67,0.47,19.25,0.43,12.33,0.94,sitting
573,93,43.5,0.5,12.5,4.27,11.0,2.35,sitting
574,94,43.75,0.83,4.0,1.63,16.5,4.03,sitting
575,95,44.33,0.47,8.67,1.25,22.5,1.12,sitting
576,96,43.5,0.5,8.75,1.09,21.75,0.83,sitting
577,97,43.5,0.5,8.75,1.48,20.25,0.83,sitting
578,98,43.0,1.0,9.75,3.96,13.75,3.27,sitting
579,99,42.0,0.0,11.75,2.05,7.25,1.79,sitting
580,100,42.0,0.0,11.25,2.49,7.67,3.4,sitting
581,101,42.0,0.0,15.75,0.83,7.67,1.7,sitting
582,102,42.0,0.0,16.5,0.5,9.0,0.0,sitting
583,103,42.0,0.0,11.0,2.74,7.67,1.89,sitting
584,104,42.0,0.0,11.75,2.17,16.0,2.45,sitting
585,105,42.0,0.0,15.0,0.0,17.0,0.82,sitting
586,106,42.0,0.0,15.0,1.87,16.75,0.43,sitting
587,107,42.0,0.0,11.0,1.22,13.5,1.12,sitting
588,108,42.0,0.0,13.5,1.12,13.33,1.25,sitting
589,109,42.0,0.0,12.5,0.87,13.75,1.3,sitting
590,110,42.0,0.0,15.33,0.47,11.0,1.87,sitting
591,111,42.0,0.0,10.75,3.03,2.0,1.0,sitting
592,112,42.0,0.0,7.5,1.12,6.0,3.24,sitting
593,113,42.0,0.0,11.5,1.5,14.25,2.49,sitting
594,114,42.0,0.0,11.0,1.22,11.25,1.3,sitting
595,115,42.0,0.0,10.0,1.22,10.5,1.12,sitting
596,116,42.0,0.0,11.75,0.43,11.75,0.43,sitting
597,117,42.0,0.0,13.33,1.89,11.67,0.47,sitting
598,118,42.0,0.0,13.0,1.22,11.0,0.71,sitting
599,119,42.0,0.0,8.25,0.83,10.0,0.82,sitting
600,120,42.0,0.0,6.0,0.0,10.75,0.83,sitting
601,121,42.0,0.0,6.0,0.0,11.0,0.71,sitting
602,122,42.0,0.0,7.5,1.12,7.75,0.83,sitting
603,123,42.25,0.43,4.75,3.11,6.25,2.17,sitting
604,124,42.0,0.0,14.67,2.05,5.67,1.25,sitting
605,125,42.0,0.0,22.67,0.47,11.33,0.94,sitting
606,126,42.25,0.43,18.5,2.29,13.5,1.12,sitting
607,127,43.33,0.47,12.0,0.0,7.33,0.47,sitting
608,128,43.5,0.5,13.75,0.83,6.25,0.83,sitting
609,129,43.33,0.47,15.0,0.0,12.25,2.17,sitting
610,130,43.5,0.5,17.75,0.43,14.25,1.3,sitting
611,131,43.5,0.5,17.75,0.43,14.0,1.22,sitting
612,132,43.75,0.43,16.0,0.0,15.0,0.0,sitting
613,133,43.5,0.5,16.25,0.43,15.0,0.0,sitting
614,134,43.5,0.5,15.5,0.5,14.5,0.5,sitting
615,135,43.5,0.5,15.0,0.0,14.75,0.43,sitting
616,136,43.5,0.5,15.0,0.0,14.75,0.43,sitting
617,137,43.5,0.5,15.0,0.0,14.0,0.82,sitting
618,138,43.5,0.5,15.25,0.43,14.5,0.87,sitting
619,139,43.5,0.5,15.0,0.0,14.0,1.0,sitting
620,140,43.5,0.5,16.5,0.5,14.25,0.83,sitting
621,141,43.5,0.5,16.25,0.43,14.0,1.0,sitting
622,142,43.67,0.47,17.0,0.0,14.67,0.47,sitting
623,143,43.5,0.5,16.25,0.43,15.5,0.87,sitting
624,144,43.33,0.47,16.0,0.0,16.25,0.43,sitting
625,145,43.33,0.47,17.0,0.0,16.0,0.71,sitting
626,146,43.5,0.5,16.5,0.5,14.5,0.5,sitting
627,147,43.5,0.5,17.5,0.5,15.0,0.71,sitting
628,148,43.5,0.5,18.0,0.0,14.25,0.43,sitting
629,149,43.5,0.5,17.5,0.5,13.75,0.83,sitting
630,150,43.5,0.5,17.5,0.87,14.0,1.22,sitting
631,151,43.5,0.5,16.25,0.43,14.25,0.83,sitting
632,152,43.5,0.5,15.75,0.83,14.0,1.22,sitting
633,153,43.5,0.5,16.33,0.47,13.67,0.94,sitting
634,154,43.5,0.5,15.75,0.43,13.75,0.83,sitting
635,155,43.25,0.83,17.0,0.0,14.0,0.71,sitting
636,156,43.67,0.47,16.5,0.5,14.67,1.25,sitting
637,157,43.5,0.5,17.5,0.5,15.25,0.43,sitting
638,158,43.33,0.47,18.0,0.0,14.75,0.43,sitting
639,159,43.5,0.5,18.0,0.0,15.25,0.83,sitting
640,160,43.5,0.5,18.0,0.0,14.5,0.5,sitting
641,161,43.5,0.5,18.0,0.0,14.75,0.43,sitting
642,162,43.5,0.5,17.75,0.43,14.5,0.5,sitting
643,163,43.5,0.5,16.0,0.71,14.75,0.83,sitting
644,164,43.5,0.5,15.25,0.43,15.0,0.0,sitting
645,165,43.5,0.5,16.5,1.12,14.75,0.83,sitting
646,166,43.5,0.5,18.0,0.0,15.5,0.5,sitting
647,167,43.5,0.5,17.25,0.43,15.25,0.43,sitting
648,168,43.5,0.5,18.0,0.0,16.25,0.83,sitting
649,169,43.5,0.5,17.67,0.47,15.0,0.82,sitting
650,170,43.67,0.47,17.75,0.43,15.67,0.47,sitting
651,171,43.5,0.5,18.0,0.0,15.25,1.09,sitting
652,172,43.4,0.49,19.0,0.0,14.8,0.4,sitting
653,173,43.67,0.47,19.0,0.0,15.67,0.47,sitting
654,174,42.5,0.5,15.25,2.86,14.5,1.5,sitting
655,175,42.5,0.5,15.25,2.38,9.0,2.24,sitting
656,176,43.33,0.47,10.33,2.36,8.5,2.06,sitting
657,177,44.5,0.5,5.0,2.0,15.5,3.91,sitting
658,178,45.25,0.43,5.5,2.06,20.75,0.43,sitting
659,179,46.75,1.09,8.75,2.77,20.5,0.5,sitting
660,180,42.75,1.3,10.75,1.79,21.0,0.71,sitting
661,181,45.0,1.41,8.33,1.7,17.75,2.28,sitting
662,182,48.5,0.87,14.5,4.15,9.25,1.92,sitting
663,183,46.75,1.09,16.33,1.25,8.5,0.5,sitting
664,184,44.67,0.47,12.0,2.12,15.0,0.0,sitting
665,185,44.0,0.71,9.25,1.64,18.75,0.83,sitting
666,186,43.0,0.82,19.25,1.79,19.33,1.25,sitting
667,187,42.33,0.47,21.0,0.0,15.75,1.48,sitting
668,188,43.5,0.5,21.0,0.0,13.0,0.0,sitting
669,189,43.5,1.12,20.5,0.5,14.75,1.64,sitting
670,190,42.0,0.0,18.5,0.5,16.5,1.12,sitting
671,191,43.0,0.71,20.0,1.22,18.25,1.09,sitting
672,192,39.75,1.3,20.75,0.43,18.5,0.87,sitting
673,193,40.25,1.3,21.25,0.43,12.75,2.59,sitting
674,194,45.25,1.79,22.0,0.71,9.5,1.5,sitting
675,195,43.25,2.95,20.5,0.5,12.0,0.0,sitting
676,196,40.75,0.43,20.75,0.43,11.5,0.5,sitting
677,197,41.75,1.64,20.5,0.5,12.25,2.17,sitting
678,198,38.5,0.5,22.0,0.71,13.25,1.3,sitting
679,199,38.75,0.43,22.25,0.83,13.0,1.22,sitting
680,200,39.0,0.0,19.0,1.41,11.0,1.41,sitting
681,201,40.0,0.71,15.0,0.0,8.0,2.16,sitting
682,202,40.25,0.83,14.33,0.47,16.0,2.83,sitting
683,203,41.0,1.22,15.33,0.47,16.0,0.82,sitting
684,204,42.0,0.71,17.5,0.5,4.0,1.63,sitting
685,205,41.75,0.43,18.0,0.0,1.0,0.0,sitting
686,206,41.5,0.5,17.0,0.71,0.0,0.0,sitting
687,207,42.0,0.0,15.0,0.0,0.0,0.0,sitting
688,208,41.33,0.47,14.67,0.47,6.0,0.0,sitting
689,209,41.75,0.43,15.0,0.0,6.5,1.5,sitting
690,210,43.0,1.22,15.25,0.43,8.25,1.3,sitting
691,211,46.75,1.3,16.0,0.0,6.0,3.56,sitting
692,212,47.75,0.43,16.75,0.43,9.25,2.68,sitting
693,213,45.75,1.3,17.5,0.5,11.5,0.5,sitting
694,214,43.5,1.12,16.0,0.82,9.33,2.05,sitting
695,215,42.0,0.0,16.5,0.5,2.0,0.0,sitting
696,216,42.0,0.0,16.33,0.47,0.0,0.0,sitting
697,217,42.0,0.0,16.5,0.5,0.0,0.0,sitting
698,218,42.0,0.0,15.75,0.43,0.0,0.0,sitting
699,219,42.0,0.0,16.0,0.0,0.0,0.0,sitting
700,220,41.0,1.41,15.67,0.47,7.0,5.89,sitting
701,221,40.0,0.82,16.33,0.47,14.5,0.87,sitting
702,222,40.0,1.0,15.75,0.43,12.0,0.82,sitting
703,223,42.5,1.8,15.25,0.43,7.67,2.05,sitting
704,224,41.75,2.17,15.25,0.43,6.75,4.44,sitting
705,225,40.0,0.71,15.0,0.0,15.0,1.87,sitting
706,226,39.25,0.43,15.75,0.43,17.25,0.83,sitting
707,227,39.0,0.0,16.0,0.0,17.75,0.43,sitting
708,228,39.0,0.0,15.75,0.83,16.5,0.5,sitting
709,229,39.0,0.0,15.0,0.0,15.0,0.0,sitting
710,230,41.25,0.83,15.75,0.83,7.5,3.2,sitting
711,231,38.75,0.83,17.0,0.0,5.5,1.8,sitting
712,232,39.33,0.47,16.0,1.0,7.0,0.82,sitting
713,233,39.5,0.87,15.0,0.0,15.75,4.49,sitting
714,234,37.67,0.94,15.0,0.0,19.0,0.71,sitting
715,235,38.0,1.0,15.0,0.0,17.75,0.43,sitting
716,236,36.0,2.12,16.0,0.71,11.5,2.29,sitting
717,237,36.0,0.0,16.25,0.83,12.75,0.83,sitting
718,238,37.5,1.12,17.25,0.43,13.25,0.83,sitting
719,239,36.0,0.0,16.5,0.5,13.5,1.12,sitting
720,240,36.25,0.43,15.25,0.43,12.0,0.0,sitting
721,241,36.25,0.43,15.0,0.0,12.25,0.43,sitting
722,242,35.25,1.3,15.0,0.0,12.0,0.0,sitting
723,243,36.0,0.0,15.25,0.43,12.33,0.47,sitting
724,244,36.0,0.0,15.0,0.0,12.5,0.5,sitting
725,245,36.0,0.0,15.5,0.5,12.0,0.0,sitting
726,246,36.0,0.0,15.25,0.43,11.5,0.87,sitting
727,247,36.0,0.0,16.5,0.5,9.67,0.94,sitting
728,248,36.0,0.0,17.25,0.43,10.25,0.83,sitting
729,249,36.0,0.0,16.33,0.47,10.0,0.71,sitting
730,250,36.0,0.0,14.25,1.3,7.33,1.7,sitting
731,251,38.0,1.0,11.33,0.47,9.0,0.0,sitting
732,252,45.5,3.28,9.67,0.47,14.25,1.3,sitting
733,253,46.25,1.92,5.33,1.25,12.5,1.66,sitting
734,254,37.5,2.6,2.0,1.0,15.75,3.9,sitting
735,255,36.75,0.83,7.25,3.03,17.75,0.43,sitting
736,256,36.5,0.5,11.25,0.43,13.0,1.22,sitting
737,257,37.0,1.0,12.25,0.43,12.0,0.71,sitting
738,258,36.75,0.83,12.0,0.0,9.33,1.25,sitting
739,259,37.33,0.94,14.0,2.12,10.0,1.41,sitting
740,260,37.33,0.94,19.5,1.12,13.33,0.47,sitting
741,261,37.0,1.0,19.25,0.83,11.0,0.71,sitting
742,262,37.0,0.82,11.67,3.4,10.75,1.48,sitting
743,263,37.25,1.3,10.25,2.05,15.0,2.12,sitting
744,264,37.25,0.83,11.75,0.43,18.0,0.0,sitting
745,265,37.0,1.0,8.75,5.12,15.0,1.41,sitting
746,266,36.25,0.43,13.5,1.12,18.25,2.17,sitting
747,267,36.75,0.83,6.5,4.5,22.25,0.83,sitting
748,268,36.75,0.83,7.5,3.5,23.5,0.5,sitting
749,269,37.0,1.0,12.0,0.0,22.0,0.82,sitting
750,270,38.0,0.82,6.5,2.5,19.5,0.5,sitting
751,271,38.5,0.5,10.0,2.45,18.75,0.83,sitting
752,272,38.25,0.83,9.5,2.87,18.75,0.83,sitting
753,273,38.0,1.0,8.75,2.77,18.25,0.43,sitting
754,274,37.25,0.83,12.75,0.43,18.75,0.83,sitting
755,275,36.67,0.94,13.33,0.47,18.25,0.43,sitting
756,276,37.0,1.0,14.0,0.0,18.33,0.47,sitting
757,277,37.0,1.0,13.2,0.4,18.8,0.75,sitting
758,278,37.0,1.0,12.5,0.5,19.25,0.83,sitting
759,279,37.25,1.3,11.25,1.3,19.0,1.0,sitting
760,280,37.0,1.0,4.67,3.86,20.25,0.83,sitting
761,281,37.0,1.0,0.0,0.0,21.33,0.47,sitting
762,282,37.25,0.83,0.0,0.0,21.5,0.5,sitting
763,283,37.33,0.94,1.0,0.0,21.0,0.0,sitting
764,284,37.0,1.0,4.75,1.92,21.0,0.0,sitting
765,285,36.67,0.94,8.0,0.82,20.75,0.43,sitting
766,286,37.0,1.0,7.0,0.0,20.5,0.5,sitting
767,287,37.0,1.0,5.75,1.3,20.75,0.43,sitting
768,288,37.0,1.0,2.67,0.94,21.5,0.5,sitting
769,289,37.0,1.0,4.0,0.71,21.0,0.0,sitting
770,290,37.25,1.3,4.25,0.43,21.0,0.0,sitting
771,291,37.75,0.83,4.0,0.0,21.0,0.0,sitting
772,292,37.25,0.83,4.0,0.82,21.25,0.43,sitting
773,293,37.25,1.3,5.25,0.83,21.0,0.0,sitting
774,294,37.0,1.0,4.33,0.47,21.0,0.0,sitting
775,295,37.25,1.3,2.67,0.47,21.0,0.0,sitting
776,296,37.0,1.0,1.0,0.0,21.0,0.0,sitting
777,297,37.25,0.83,1.33,0.47,21.0,0.0,sitting
778,298,37.75,0.83,2.67,1.7,21.25,0.43,sitting
779,299,37.0,1.0,4.5,0.5,21.0,0.0,sitting
780,300,37.25,1.3,5.25,1.09,21.0,0.0,sitting
781,301,37.0,1.0,4.0,0.0,21.0,0.0,sitting
782,302,37.25,0.83,5.0,0.0,21.0,0.0,sitting
783,303,37.0,1.0,5.0,0.0,21.25,0.43,sitting
784,304,36.5,0.5,10.0,1.41,20.75,0.43,sitting
785,305,37.75,0.83,17.75,0.43,12.75,3.03,sitting
786,306,38.0,1.0,13.67,3.4,7.0,0.71,sitting
787,307,37.67,0.47,9.5,1.5,9.33,0.94,sitting
788,308,37.0,0.82,9.67,1.89,9.75,0.43,sitting
789,309,37.5,1.12,8.0,3.39,11.0,2.74,sitting
790,310,37.0,1.0,14.75,1.09,17.25,1.3,sitting
791,311,37.0,1.0,16.5,1.12,17.25,0.83,sitting
792,312,37.25,0.83,16.5,1.5,18.0,1.41,sitting
793,313,38.25,0.83,13.5,0.5,14.75,2.38,sitting
794,314,38.25,0.83,14.5,0.87,9.33,0.47,sitting
795,315,38.0,1.0,12.0,1.22,7.25,0.83,sitting
796,316,37.25,1.3,17.0,2.16,10.0,1.41,sitting
797,317,37.0,1.0,21.0,0.0,11.67,0.47,sitting
798,318,37.0,1.0,21.0,0.0,6.75,1.48,sitting
799,319,37.33,0.94,21.0,0.0,5.33,0.94,sitting
800,320,37.25,0.83,21.0,0.0,5.67,0.47,sitting
801,321,37.0,1.0,19.75,1.09,7.33,0.47,sitting
802,322,36.67,0.94,17.0,0.82,6.33,0.47,sitting
803,323,37.25,0.83,10.25,3.03,4.0,3.0,sitting
804,324,37.0,1.0,7.25,1.92,8.67,1.7,sitting
805,325,37.0,1.0,10.5,0.5,13.0,1.63,sitting
806,326,37.0,1.0,11.0,0.0,13.5,0.87,sitting
807,327,37.25,0.83,8.33,0.47,11.33,0.94,sitting
808,328,37.33,0.94,9.5,4.15,4.0,1.0,sitting
809,329,37.0,1.0,19.5,1.12,9.5,2.29,sitting
810,330,37.25,1.3,20.0,0.71,6.0,0.0,sitting
811,331,37.0,1.41,19.33,0.47,6.75,2.86,sitting
812,332,37.4,1.2,18.6,2.33,6.5,3.57,sitting
813,333,37.25,1.3,12.0,0.0,9.0,0.0,sitting
814,334,37.0,0.82,9.33,0.47,8.5,0.5,sitting
815,335,37.0,1.0,12.5,2.5,9.5,1.66,sitting
816,336,37.25,0.83,15.5,0.5,11.0,2.35,sitting
817,337,37.75,1.3,17.5,0.5,12.25,1.79,sitting
818,338,38.5,0.5,14.75,1.09,15.25,2.38,sitting
819,339,38.75,0.43,16.0,1.41,14.33,2.49,sitting
820,340,38.0,1.22,12.0,3.35,19.8,1.17,sitting
821,341,38.25,0.83,19.0,1.58,20.0,0.0,sitting
822,342,38.75,0.43,18.0,0.0,14.0,1.41,sitting
823,343,39.0,0.0,12.0,1.22,13.5,2.6,sitting
824,344,39.33,0.47,13.5,1.5,16.67,1.25,sitting
825,345,38.67,0.47,18.67,0.47,20.0,6.36,sitting
826,346,38.25,0.83,17.25,4.32,23.0,1.22,sitting
827,347,38.0,1.22,11.5,2.5,18.5,4.15,sitting
828,348,39.25,0.43,18.25,2.17,16.25,1.92,sitting
829,349,39.25,1.09,18.75,0.83,14.25,1.79,sitting
830,350,39.0,0.71,16.25,3.11,21.0,2.16,sitting
831,351,38.75,0.43,11.33,3.3,15.0,2.45,sitting
832,352,38.75,0.83,9.25,4.87,19.25,1.3,sitting
833,353,38.75,0.43,13.5,1.8,19.5,1.5,sitting
834,354,39.33,0.47,13.25,3.7,18.67,2.49,sitting
835,355,41.75,0.43,19.5,0.87,17.25,4.32,sitting
836,356,41.0,0.71,14.75,1.09,22.25,0.83,sitting
837,357,40.5,0.5,8.0,3.27,22.25,0.43,sitting
838,358,39.5,0.87,8.0,4.53,17.25,5.93,sitting
839,359,38.67,0.47,16.67,1.25,12.0,0.0,sitting
840,360,40.75,0.83,13.0,3.74,17.0,4.97,sitting
841,361,39.5,0.87,9.67,4.5,21.5,1.5,sitting
842,362,38.33,1.7,13.33,3.09,24.75,1.3,sitting
843,363,38.0,0.71,13.0,1.22,13.75,5.36,sitting
844,364,39.25,0.43,15.75,3.56,10.5,2.96,sitting
845,365,38.75,0.43,20.5,0.87,13.75,1.64,sitting
846,366,39.0,0.0,18.25,0.43,11.0,1.41,sitting
847,367,38.75,0.43,13.33,1.25,12.0,0.0,sitting
848,368,38.5,0.5,13.0,0.71,12.75,0.83,sitting
849,369,38.5,0.5,12.75,0.43,13.75,1.3,sitting
850,370,38.25,0.83,11.0,1.22,15.25,0.43,sitting
851,371,38.67,0.47,14.5,0.87,13.67,2.62,sitting
852,372,38.5,0.5,17.0,0.71,8.5,1.12,sitting
853,373,38.0,0.82,15.67,0.94,11.5,1.5,sitting
854,374,38.33,0.47,14.67,0.47,13.0,1.0,sitting
855,375,38.25,0.83,14.5,0.5,15.5,1.8,sitting
856,376,38.0,1.0,13.75,0.83,18.5,1.12,sitting
857,377,38.0,1.0,9.0,1.73,21.0,0.71,sitting
858,378,38.0,1.0,6.0,1.22,21.5,0.5,sitting
859,379,37.75,1.3,8.0,1.41,21.0,0.0,sitting
860,380,38.0,1.0,4.0,1.0,21.0,0.0,sitting
861,381,37.75,1.3,6.0,0.71,21.0,0.0,sitting
862,382,37.75,1.3,8.25,0.83,21.0,0.71,sitting
863,383,38.0,1.0,9.0,0.0,21.33,0.47,sitting
864,384,37.75,1.3,8.5,0.5,21.0,0.0,sitting
865,385,38.0,1.0,9.0,0.0,21.0,0.0,sitting
866,386,38.33,0.94,6.75,0.83,21.33,0.47,sitting
867,387,37.33,1.25,8.0,0.82,21.0,0.0,sitting
868,388,38.0,1.0,10.75,1.3,20.75,0.43,sitting
