,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
434,434,35.0,1.73,15.67,1.25,19.67,1.25,cycling
435,435,36.0,4.74,18.5,1.5,18.5,1.66,cycling
436,436,37.0,3.56,15.25,4.71,19.0,2.94,cycling
437,437,36.0,0.0,15.67,4.5,21.25,0.43,cycling
438,438,40.0,1.0,11.25,3.96,21.25,0.43,cycling
439,439,41.25,1.3,13.0,2.24,20.0,2.12,cycling
440,440,36.6,1.2,20.8,2.48,17.75,5.07,cycling
441,441,35.0,1.41,18.0,0.0,20.0,0.82,cycling
442,442,30.8,3.54,19.6,1.62,21.0,3.08,cycling
443,443,38.67,1.89,11.33,4.03,21.75,1.3,cycling
444,444,40.25,2.59,13.67,0.94,23.0,2.35,cycling
445,445,41.0,3.24,14.0,1.58,16.5,8.17,cycling
446,446,35.75,0.83,19.25,2.49,14.5,6.5,cycling
447,447,34.5,1.5,14.25,3.9,21.25,2.28,cycling
448,448,33.75,4.32,17.25,4.15,22.5,1.5,cycling
449,449,39.0,2.12,15.5,3.77,22.0,2.12,cycling
450,450,42.0,2.12,14.0,0.82,23.0,0.82,cycling
451,451,38.25,2.28,13.5,3.35,20.25,1.92,cycling
452,452,34.5,1.5,22.33,1.25,16.33,4.11,cycling
453,453,36.0,0.0,17.0,1.1,20.0,4.64,cycling
454,454,34.75,5.76,15.75,6.98,19.75,0.43,cycling
455,455,38.75,1.79,15.0,2.74,20.5,3.35,cycling
456,456,40.25,1.79,15.25,0.43,23.25,1.3,cycling
457,457,42.67,2.62,12.0,2.45,20.75,3.27,cycling
458,458,35.67,0.47,20.5,2.5,20.67,1.89,cycling
459,459,35.75,0.43,15.25,2.38,18.0,3.67,cycling
460,460,29.0,7.25,19.25,1.3,19.5,2.6,cycling
461,461,36.25,3.9,14.67,4.11,21.5,1.5,cycling
462,462,39.25,2.17,16.33,3.09,23.5,0.87,cycling
463,463,42.0,2.55,11.25,2.86,21.25,2.77,cycling
464,464,35.5,1.5,21.0,3.67,18.0,2.55,cycling
465,465,36.25,2.17,16.5,1.12,15.33,5.31,cycling
466,466,37.5,3.2,19.0,2.45,20.25,2.86,cycling
467,467,38.25,1.92,16.67,4.19,21.0,2.16,cycling
468,468,42.33,1.25,11.0,3.74,21.67,0.94,cycling
469,469,34.5,4.39,12.33,2.05,14.25,7.79,cycling
470,470,34.5,1.5,21.67,0.94,15.33,2.36,cycling
471,471,36.0,0.0,19.5,1.5,22.0,2.45,cycling
472,472,37.5,1.5,17.5,7.26,23.0,1.41,cycling
473,473,38.75,1.09,15.5,5.55,21.75,2.49,cycling
474,474,41.75,1.79,12.25,1.09,18.0,4.64,cycling
475,475,38.0,2.55,18.25,2.17,20.0,4.74,cycling
476,476,36.0,0.0,19.0,1.41,13.67,1.25,cycling
477,477,37.0,1.73,17.75,0.43,22.5,0.87,cycling
478,478,37.0,3.74,19.0,4.18,22.0,1.41,cycling
479,479,38.75,1.92,16.75,3.49,21.0,3.67,cycling
480,0,41.25,1.3,8.5,1.12,20.75,0.83,cycling
481,1,44.0,1.41,12.67,2.36,17.25,2.86,cycling
482,2,35.25,4.32,14.0,4.55,17.25,3.7,cycling
483,3,33.0,2.12,17.0,1.41,15.0,4.55,cycling
484,4,35.25,5.89,16.25,3.03,14.75,5.63,cycling
485,5,34.5,4.39,9.5,1.8,19.25,2.05,cycling
486,6,41.5,1.5,12.33,3.77,17.75,2.49,cycling
487,7,42.25,0.43,13.67,2.87,16.67,1.89,cycling
488,8,35.25,3.77,14.5,4.92,17.25,3.27,cycling
489,9,31.0,1.87,20.33,0.94,17.0,0.0,cycling
490,10,33.33,3.68,16.5,4.03,13.67,1.25,cycling
491,11,35.75,4.09,14.75,2.49,17.5,4.97,cycling
492,12,41.0,1.41,10.0,1.63,21.25,1.09,cycling
493,13,42.25,0.43,14.25,2.28,15.25,3.77,cycling
494,14,35.75,3.27,15.25,2.17,19.0,2.0,cycling
495,15,33.0,0.0,17.0,1.0,16.75,2.77,cycling
496,16,36.5,2.87,14.25,4.92,13.5,5.02,cycling
497,17,32.5,4.15,12.33,5.25,18.25,3.56,cycling
498,18,40.67,1.25,13.5,1.5,20.0,2.55,cycling
499,19,42.25,0.43,12.75,4.49,16.0,3.0,cycling
500,20,34.5,4.5,19.25,1.3,20.25,4.55,cycling
501,21,30.75,1.3,19.33,1.7,13.33,1.25,cycling
502,22,35.0,3.67,14.5,6.06,13.25,2.17,cycling
503,23,39.33,0.47,13.33,3.09,18.5,1.5,cycling
504,24,41.33,0.94,12.0,4.06,19.0,1.41,cycling
505,25,42.25,0.43,15.25,3.49,18.0,2.55,cycling
506,26,33.0,3.0,17.0,3.67,20.0,1.63,cycling
507,27,31.67,1.89,17.67,2.05,17.25,3.96,cycling
508,28,32.75,3.27,19.25,2.68,15.0,0.82,cycling
509,29,34.5,3.2,15.5,4.92,19.0,2.74,cycling
510,30,40.33,1.25,14.0,3.74,22.0,1.41,cycling
511,31,43.5,1.5,13.75,2.77,14.5,7.37,cycling
512,32,35.75,4.55,15.75,2.59,14.75,4.32,cycling
513,33,33.5,1.5,19.25,1.48,14.33,2.87,cycling
514,34,36.0,3.67,14.67,6.94,15.0,2.16,cycling
515,35,34.75,4.55,12.0,2.94,20.25,2.49,cycling
516,36,40.5,1.12,14.0,2.12,19.5,1.5,cycling
517,37,42.0,0.0,12.33,4.92,17.33,1.25,cycling
518,38,33.0,2.45,20.33,2.87,17.0,6.36,cycling
519,39,33.75,1.3,20.75,0.43,13.25,2.49,cycling
520,40,35.25,5.26,14.25,3.49,15.75,2.49,cycling
521,41,38.75,1.79,16.0,2.16,16.75,0.83,cycling
522,42,40.75,1.3,13.0,6.0,14.75,2.17,cycling
523,43,39.0,2.45,18.0,2.16,20.33,3.86,cycling
524,44,34.33,3.09,21.0,1.87,10.0,0.82,cycling
525,45,36.0,3.67,17.0,2.12,16.0,0.82,cycling
526,46,34.75,5.76,14.67,3.09,18.0,0.0,cycling
527,47,40.75,1.09,13.5,1.8,19.5,1.5,cycling
528,48,43.5,1.5,15.33,2.49,19.5,1.66,cycling
529,49,34.33,6.13,10.5,3.77,16.33,3.4,cycling
530,50,33.75,1.3,19.5,1.12,17.33,4.5,cycling
531,51,34.0,4.32,14.33,5.19,14.67,4.03,cycling
532,52,35.33,2.49,14.67,2.62,16.0,1.58,cycling
533,53,41.0,2.16,12.0,4.9,19.25,2.49,cycling
534,54,44.0,1.22,16.25,2.38,14.0,5.7,cycling
535,55,39.0,2.24,16.5,3.35,19.0,4.42,cycling
536,56,35.25,2.86,23.0,1.22,13.0,7.71,cycling
537,57,33.75,3.27,18.0,3.67,11.25,3.11,cycling
538,58,35.5,3.35,11.0,1.0,19.5,1.5,cycling
539,59,40.5,1.5,6.0,3.0,16.5,1.5,cycling
540,60,42.8,1.47,13.67,1.89,18.8,2.04,cycling
541,61,34.0,5.96,11.0,0.0,13.5,3.84,cycling
542,62,30.67,1.7,16.75,2.59,20.0,0.82,cycling
543,63,33.8,5.49,11.0,6.44,16.0,2.74,cycling
544,64,38.33,1.7,14.25,3.11,20.33,0.94,cycling
545,65,39.33,2.05,9.33,4.92,18.25,2.49,cycling
546,66,42.25,0.43,19.5,1.5,17.25,3.77,cycling
547,67,33.33,2.05,21.67,2.62,19.25,3.03,cycling
548,68,32.75,2.17,24.0,0.0,11.5,0.87,cycling
549,69,35.0,4.53,20.5,1.8,17.75,3.7,cycling
550,70,36.75,2.49,12.0,2.24,18.25,1.09,cycling
551,71,41.0,1.22,11.5,2.87,19.75,1.09,cycling
552,72,41.25,1.3,10.33,4.71,16.5,4.56,cycling
553,73,36.0,1.87,19.33,2.36,18.75,3.11,cycling
554,74,33.0,0.0,17.67,2.62,9.0,5.34,cycling
555,75,35.25,4.76,14.0,7.52,18.25,2.17,cycling
556,76,37.75,2.77,14.67,5.44,18.67,2.05,cycling
557,77,43.25,1.48,11.5,4.5,19.0,1.0,cycling
558,78,39.5,3.77,11.0,4.64,13.5,2.29,cycling
559,79,33.75,1.3,18.75,1.3,16.5,3.2,cycling
560,80,33.0,0.0,16.0,1.22,8.67,4.71,cycling
561,81,36.25,4.02,14.5,2.5,9.5,5.89,cycling
562,82,35.75,3.83,14.0,1.22,17.0,1.0,cycling
563,83,40.0,0.82,12.0,3.27,17.25,0.83,cycling
564,84,42.5,0.5,10.0,2.12,16.25,3.7,cycling
565,85,35.25,4.32,13.0,4.36,20.0,1.22,cycling
566,86,32.0,1.73,18.5,1.12,19.75,1.64,cycling
567,87,36.0,5.61,14.0,1.87,17.25,1.3,cycling
568,88,32.5,4.77,14.25,2.28,21.0,2.24,cycling
569,89,42.0,1.87,20.33,2.49,20.5,1.66,cycling
570,90,40.5,4.5,16.5,2.06,17.75,4.71,cycling
571,91,33.0,2.12,14.75,2.77,18.0,1.41,cycling
572,92,33.0,4.12,17.75,5.36,16.75,2.86,cycling
573,93,34.5,7.02,14.75,7.15,15.0,8.34,cycling
574,94,39.5,1.5,13.0,4.74,20.0,1.22,cycling
575,95,43.5,1.5,14.75,4.09,16.5,2.29,cycling
576,96,34.75,5.4,17.0,4.24,21.25,2.68,cycling
577,97,31.75,1.09,19.0,1.22,14.75,4.55,cycling
578,98,33.75,4.44,12.25,6.02,15.75,3.9,cycling
579,99,37.0,2.35,12.75,5.54,20.25,2.49,cycling
580,100,41.5,1.5,12.0,0.0,20.67,0.47,cycling
581,101,39.75,5.76,9.0,6.48,16.75,5.17,cycling
582,102,32.0,1.22,12.75,3.03,17.25,3.9,cycling
583,103,29.67,2.05,15.75,0.83,16.33,1.7,cycling
584,104,37.33,3.86,10.33,7.04,14.0,4.74,cycling
585,105,39.0,0.0,14.33,0.94,18.75,1.3,cycling
586,106,41.75,1.09,15.33,2.49,19.25,1.3,cycling
587,107,40.0,2.74,11.33,3.3,17.0,3.0,cycling
588,108,33.5,2.87,17.25,0.83,18.0,2.12,cycling
589,109,35.0,5.1,14.0,4.0,16.0,3.54,cycling
590,110,37.5,2.69,14.33,3.3,19.25,1.3,cycling
591,111,42.75,1.48,9.67,1.7,18.67,1.7,cycling
592,112,41.0,4.74,11.75,5.36,13.0,3.81,cycling
593,113,33.75,1.3,13.0,6.36,17.5,2.87,cycling
594,114,32.25,2.49,15.75,1.48,16.0,1.41,cycling
595,115,34.0,6.0,15.67,3.09,19.75,2.17,cycling
596,116,40.0,1.73,12.25,1.79,21.25,0.43,cycling
597,117,43.75,1.64,12.75,1.92,21.75,1.48,cycling
598,118,36.0,4.24,14.25,1.3,15.5,3.28,cycling
599,119,33.0,2.12,16.25,1.3,15.0,7.58,cycling
600,120,36.25,3.9,13.25,4.44,16.33,2.05,cycling
601,121,37.25,3.63,13.67,3.68,18.0,1.41,cycling
602,122,42.5,0.87,11.75,5.63,17.75,0.43,cycling
603,123,38.75,6.83,14.0,1.41,16.5,4.03,cycling
604,124,32.33,0.94,12.67,0.47,15.67,1.7,cycling
605,125,30.0,1.63,16.5,1.12,17.67,5.44,cycling
606,126,37.33,3.09,11.0,3.27,12.33,8.38,cycling
607,127,36.25,3.63,12.25,5.21,18.0,2.12,cycling
608,128,41.25,1.09,14.67,2.05,17.5,1.12,cycling
609,129,39.25,5.36,7.33,3.09,16.25,3.03,cycling
610,130,33.0,2.12,16.5,1.66,18.0,1.87,cycling
611,131,34.25,3.42,15.0,2.55,17.0,2.35,cycling
612,132,34.0,5.34,12.0,3.67,20.0,1.22,cycling
613,133,41.25,1.3,13.33,2.36,17.33,1.7,cycling
614,134,41.0,2.55,9.0,0.0,18.75,2.05,cycling
615,135,34.0,2.12,10.67,1.89,17.0,4.97,cycling
616,136,34.25,4.6,17.75,0.43,15.75,2.49,cycling
617,137,36.67,3.3,12.0,3.54,17.5,1.5,cycling
618,138,38.67,0.47,14.33,2.62,16.25,1.09,cycling
619,139,39.75,1.3,12.67,3.3,17.5,2.29,cycling
620,140,39.5,5.5,12.25,4.44,15.5,3.64,cycling
621,141,32.5,2.87,16.25,2.38,17.75,2.17,cycling
622,142,34.75,3.03,17.67,2.05,15.0,3.0,cycling
623,143,32.0,5.66,16.0,2.0,20.33,0.94,cycling
624,144,38.67,0.47,13.67,0.94,19.0,1.41,cycling
625,145,42.0,0.0,12.25,3.27,20.0,1.41,cycling
626,146,34.25,5.17,14.5,1.5,16.0,2.16,cycling
627,147,31.0,1.41,17.25,2.86,18.0,1.0,cycling
628,148,31.75,4.84,16.33,1.89,17.6,2.06,cycling
629,149,38.67,0.47,14.0,1.58,19.0,0.82,cycling
630,150,41.5,0.87,11.75,3.9,18.25,1.48,cycling
631,151,39.75,2.49,12.25,0.43,16.0,4.42,cycling
632,152,35.67,2.05,18.0,2.94,18.75,2.49,cycling
633,153,33.75,1.3,18.25,3.11,15.0,3.08,cycling
634,154,35.25,3.56,18.0,0.71,18.0,1.87,cycling
635,155,39.25,1.64,11.33,2.05,20.25,0.83,cycling
636,156,43.5,1.5,11.0,3.27,18.33,1.25,cycling
637,157,38.0,2.12,16.75,4.92,17.5,4.39,cycling
638,158,35.25,2.49,16.25,3.7,11.5,3.57,cycling
639,159,33.0,7.78,11.67,4.03,20.5,0.5,cycling
640,160,39.25,1.09,12.4,2.65,19.0,1.9,cycling
641,161,41.5,0.87,17.33,0.94,17.67,1.25,cycling
642,162,39.5,4.92,14.25,1.92,14.5,7.57,cycling
643,163,35.0,1.87,15.75,3.34,14.75,1.48,cycling
644,164,32.0,3.74,15.75,1.92,16.67,1.25,cycling
645,165,35.75,2.49,15.25,2.59,16.0,2.74,cycling
646,166,38.0,1.22,13.5,1.5,18.5,1.5,cycling
647,167,40.67,1.25,14.0,1.41,15.75,5.12,cycling
648,168,39.0,5.79,13.33,0.94,14.5,2.69,cycling
649,169,32.75,2.05,18.25,2.38,15.0,1.87,cycling
650,170,31.75,10.47,15.5,2.29,17.25,3.27,cycling
651,171,36.75,2.86,15.5,2.5,18.75,1.92,cycling
652,172,42.25,1.79,12.5,1.5,19.75,3.27,cycling
653,173,39.75,5.76,9.5,4.92,16.75,4.76,cycling
654,174,32.25,1.3,17.5,2.6,15.75,3.34,cycling
655,175,33.75,3.27,17.25,2.17,13.25,1.64,cycling
656,176,34.75,3.49,11.0,1.41,16.75,3.42,cycling
657,177,38.67,2.05,13.33,1.89,17.5,1.12,cycling
658,178,42.0,0.71,14.0,2.55,18.75,1.92,cycling
659,179,35.0,4.74,16.0,3.0,19.0,2.55,cycling
660,180,33.0,0.0,19.25,1.3,15.75,4.09,cycling
661,181,36.25,2.95,15.75,2.77,11.25,3.7,cycling
662,182,33.0,2.45,11.5,4.03,17.67,0.47,cycling
663,183,40.0,1.22,13.0,1.0,17.0,1.41,cycling
664,184,42.25,0.43,11.0,4.18,16.0,1.41,cycling
665,185,36.0,4.9,10.5,5.32,18.33,2.05,cycling
666,186,31.33,1.25,18.25,0.43,17.67,2.36,cycling
667,187,32.33,4.03,17.67,4.03,16.0,3.74,cycling
668,188,36.0,4.24,13.0,2.94,15.25,1.92,cycling
669,189,39.0,0.0,13.67,1.25,16.0,1.58,cycling
670,190,40.75,1.48,12.75,2.86,17.5,2.18,cycling
671,191,39.0,6.96,9.5,4.92,14.25,3.77,cycling
672,192,32.5,0.5,16.5,2.29,17.25,1.3,cycling
673,193,33.5,2.6,15.0,2.24,13.5,2.06,cycling
674,194,35.5,2.69,12.67,4.71,19.5,0.5,cycling
675,195,42.0,0.82,13.0,0.82,22.75,1.09,cycling
676,196,43.5,2.6,14.25,1.48,17.5,3.35,cycling
677,197,34.75,4.21,19.0,1.41,15.75,3.96,cycling
678,198,33.5,1.5,19.33,0.47,16.0,1.41,cycling
679,199,30.33,7.85,19.0,3.56,10.67,4.64,cycling
680,200,35.75,3.49,15.0,3.56,15.0,3.67,cycling
681,201,42.67,1.7,13.0,2.83,21.5,2.29,cycling
682,202,40.5,5.02,11.33,1.25,12.33,4.78,cycling
683,203,33.0,2.45,14.75,2.77,20.33,2.62,cycling
684,204,31.25,1.3,18.5,0.5,19.75,2.68,cycling
685,205,38.0,4.97,12.67,4.03,17.0,1.22,cycling
686,206,35.0,2.92,14.5,1.12,17.25,2.49,cycling
687,207,41.0,1.22,11.0,4.74,19.5,1.5,cycling
688,208,42.0,0.0,13.0,2.55,13.5,3.84,cycling
689,209,35.0,3.94,12.67,1.7,16.75,2.68,cycling
690,210,30.75,0.83,16.75,0.43,20.25,3.11,cycling
691,211,34.0,5.61,9.75,6.61,13.33,6.65,cycling
692,212,36.75,1.3,12.0,3.0,17.25,1.3,cycling
693,213,39.25,2.17,15.0,2.55,19.25,2.49,cycling
694,214,38.5,6.1,13.67,2.36,12.67,6.18,cycling
695,215,32.0,1.73,7.0,0.82,15.0,3.08,cycling
696,216,34.75,3.03,16.5,2.69,18.0,2.74,cycling
697,217,34.0,5.61,9.25,3.49,18.0,1.63,cycling
698,218,37.5,0.5,10.67,1.25,19.67,1.25,cycling
699,219,41.2,1.72,14.8,2.48,20.5,1.5,cycling
700,220,38.33,5.91,9.67,1.7,18.0,1.41,cycling
701,221,32.0,1.22,15.0,0.0,18.5,1.5,cycling
702,222,33.0,5.2,17.0,2.74,16.5,2.96,cycling
703,223,35.75,4.49,13.67,1.25,17.0,3.67,cycling
704,224,38.5,1.5,15.75,3.56,17.0,3.54,cycling
705,225,41.5,1.5,15.0,2.16,16.33,2.36,cycling
706,226,35.25,4.44,9.67,5.56,17.0,1.41,cycling
707,227,34.25,2.38,16.5,1.5,15.5,2.06,cycling
708,228,32.33,7.13,12.5,4.15,13.33,2.49,cycling
709,229,38.0,1.22,9.25,2.86,20.75,2.49,cycling
710,230,42.25,0.43,11.25,3.9,21.0,0.0,cycling
711,231,42.0,0.0,13.33,1.25,14.75,5.36,cycling
712,232,36.5,2.29,10.5,5.02,17.0,2.24,cycling
713,233,33.75,2.28,18.5,1.5,16.25,1.3,cycling
714,234,33.25,5.76,11.5,6.42,19.5,1.5,cycling
715,235,37.5,1.12,12.75,3.27,20.0,1.22,cycling
716,236,41.5,1.5,11.0,5.24,18.25,1.79,cycling
717,237,33.0,5.39,10.67,3.86,16.0,3.74,cycling
718,238,33.5,1.5,18.0,0.0,20.0,1.73,cycling
719,239,34.75,5.85,17.5,3.77,14.5,3.84,cycling
720,240,33.5,2.5,9.33,3.68,19.67,1.25,cycling
721,241,40.0,0.82,7.33,3.3,20.5,0.5,cycling
722,242,41.67,0.47,15.5,0.5,18.25,3.63,cycling
723,243,38.0,2.12,10.67,3.3,15.25,1.79,cycling
724,244,33.67,3.3,16.5,1.66,18.0,0.0,cycling
725,245,36.25,4.82,13.0,3.0,16.0,2.45,cycling
726,246,37.0,3.39,13.5,2.69,18.5,1.8,cycling
727,247,41.5,2.18,15.33,0.47,19.0,0.0,cycling
728,248,43.33,1.25,9.5,4.5,17.0,3.74,cycling
729,249,31.0,1.22,12.75,2.86,18.25,0.43,cycling
730,250,31.25,1.3,18.5,0.87,17.25,2.86,cycling
731,251,36.5,4.03,14.5,0.5,15.0,3.67,cycling
732,252,38.0,0.82,8.5,1.5,20.0,1.73,cycling
733,253,42.0,0.0,11.33,2.05,22.0,1.0,cycling
734,254,39.4,4.18,10.5,4.39,17.67,1.89,cycling
735,255,35.0,2.12,10.67,2.36,16.25,6.53,cycling
736,256,30.0,1.63,8.33,4.92,14.5,6.65,cycling
737,257,34.25,1.79,9.5,4.27,16.0,3.67,cycling
738,258,39.25,1.64,12.0,3.08,16.25,3.49,cycling
739,259,43.25,1.79,15.0,2.12,12.25,2.86,cycling
740,260,35.33,4.78,12.5,2.5,23.0,1.0,cycling
741,261,34.0,1.41,15.67,1.7,18.67,2.62,cycling
742,262,34.5,5.17,15.0,2.55,13.25,5.02,cycling
743,263,38.0,1.22,14.0,2.74,17.5,2.29,cycling
744,264,42.33,0.47,12.0,2.0,19.25,1.3,cycling
745,265,42.67,1.7,11.25,5.45,19.33,1.25,cycling
746,266,32.0,0.82,7.5,3.35,16.75,3.83,cycling
747,267,31.75,3.27,14.75,1.48,16.0,2.74,cycling
748,268,33.5,4.15,14.75,4.71,14.25,2.17,cycling
749,269,40.25,1.09,12.0,0.71,14.0,2.45,cycling
750,270,42.0,1.22,10.75,2.38,18.25,2.17,cycling
751,271,35.33,4.78,11.0,1.0,20.0,0.0,cycling
752,272,30.5,1.5,13.75,1.09,16.0,2.74,cycling
753,273,29.25,4.66,16.0,4.55,12.0,3.27,cycling
754,274,36.67,3.3,18.5,2.29,19.33,5.25,cycling
755,275,42.75,3.34,12.25,2.77,16.25,2.05,cycling
756,276,34.0,3.74,13.33,1.25,16.0,2.0,cycling
757,277,33.0,0.0,15.0,2.45,15.0,2.45,cycling
758,278,35.2,2.23,14.5,2.29,13.2,2.93,cycling
759,279,28.33,1.7,15.5,1.66,16.0,2.83,cycling
760,280,40.2,1.6,15.67,2.62,16.6,3.01,cycling
761,281,43.5,1.5,5.67,3.4,22.0,1.0,cycling
762,282,34.67,5.25,11.75,4.97,14.0,1.41,cycling
763,283,33.0,0.0,15.0,2.45,16.0,4.24,cycling
764,284,34.0,7.35,17.67,3.68,19.0,2.55,cycling
765,285,36.75,1.3,12.33,1.89,12.67,8.99,cycling
766,286,41.25,1.3,10.75,1.79,11.0,5.24,cycling
767,287,42.5,0.87,16.5,2.6,11.5,5.12,cycling
768,288,36.0,2.24,14.67,2.05,11.33,6.8,cycling
769,289,32.33,0.47,21.25,2.38,20.0,0.82,cycling
770,290,34.75,6.46,17.67,2.87,20.25,1.48,cycling
771,291,38.0,1.22,13.25,3.77,18.5,2.5,cycling
772,292,42.67,0.94,15.67,0.94,17.75,4.71,cycling
773,293,39.25,4.71,14.5,2.29,15.0,1.87,cycling
774,294,33.5,1.5,20.75,1.64,19.0,2.12,cycling
775,295,33.25,6.22,15.75,5.26,16.0,2.55,cycling
776,296,35.75,2.28,11.0,1.73,19.0,4.06,cycling
777,297,41.75,1.79,19.5,1.5,19.25,2.68,cycling
778,298,40.25,3.19,14.5,2.29,16.75,0.83,cycling
779,299,33.0,2.12,14.25,3.49,21.0,3.08,cycling
780,300,32.5,2.18,19.75,2.77,13.75,4.26,cycling
781,301,31.0,4.69,10.25,4.92,14.5,6.5,cycling
782,302,39.25,1.09,14.5,4.09,15.5,2.6,cycling
783,303,38.0,3.67,14.0,2.0,15.5,1.5,cycling
784,304,31.75,1.64,16.25,4.26,20.0,3.24,cycling
785,305,32.33,3.3,20.25,3.63,15.33,5.25,cycling
786,306,30.5,4.33,14.5,2.87,14.75,4.87,cycling
787,307,38.75,2.17,13.5,3.2,15.0,2.12,cycling
788,308,35.67,4.03,14.0,2.94,16.75,3.27,cycling
789,309,34.5,1.5,21.0,2.35,20.75,0.83,cycling
790,310,32.25,4.44,16.25,5.31,19.67,1.25,cycling
791,311,34.75,3.49,12.25,5.89,18.0,0.0,cycling
792,312,40.0,1.22,16.75,5.97,21.25,1.92,cycling
793,313,43.5,1.5,16.0,6.04,20.0,5.1,cycling
794,314,34.5,4.5,19.5,2.6,23.5,1.5,cycling
795,315,33.0,2.12,21.0,2.45,21.67,1.25,cycling
796,316,30.0,3.67,18.25,4.44,23.25,1.92,cycling
797,317,39.33,0.47,18.5,3.57,17.0,3.74,cycling
798,318,44.0,0.71,15.5,2.96,21.25,1.92,cycling
799,319,36.67,2.62,17.0,1.41,17.25,4.97,cycling
800,320,34.5,1.5,21.0,3.0,18.0,3.08,cycling
801,321,31.25,1.3,17.0,5.61,21.5,2.29,cycling
802,322,27.0,9.49,18.0,3.0,19.67,4.78,cycling
803,323,42.0,1.41,15.75,1.92,21.25,3.11,cycling
804,324,42.75,2.49,18.25,3.63,12.75,2.49,cycling
805,325,36.5,2.29,12.5,4.97,18.25,2.17,cycling
806,326,35.25,2.17,8.67,4.92,20.67,0.47,cycling
807,327,32.0,5.0,17.75,6.26,20.0,1.0,cycling
808,328,41.5,1.12,17.0,0.0,24.5,1.5,cycling
809,329,44.33,0.47,16.5,3.91,17.0,3.0,cycling
810,330,36.0,5.52,15.33,2.87,13.5,8.62,cycling
811,331,33.0,0.0,16.75,2.49,19.25,2.86,cycling
812,332,34.67,2.05,17.33,4.99,21.0,3.67,cycling
813,333,35.0,4.24,15.25,4.02,17.0,4.53,cycling
814,334,41.25,0.83,17.75,2.17,19.25,7.12,cycling
815,335,41.75,1.79,16.33,3.09,12.0,2.45,cycling
816,336,37.0,1.58,14.0,5.66,20.5,3.77,cycling
817,337,35.67,0.47,19.5,2.96,21.0,1.41,cycling
818,338,35.75,2.49,20.75,3.27,19.0,2.74,cycling
819,339,40.8,1.6,19.0,2.74,22.6,1.62,cycling
820,340,43.0,0.0,18.5,1.5,20.33,1.7,cycling
821,341,34.5,3.64,18.5,3.35,20.5,2.29,cycling
822,342,32.33,0.94,15.33,2.05,22.0,1.22,cycling
823,343,33.25,5.21,18.5,2.18,19.75,3.42,cycling
824,344,38.0,1.41,20.33,3.77,17.75,2.86,cycling
825,345,43.25,1.48,12.25,4.92,21.0,3.67,cycling
826,346,42.0,2.12,16.0,1.22,18.5,6.58,cycling
827,347,35.5,2.18,14.33,1.7,22.25,2.49,cycling
828,348,35.0,2.74,21.0,1.0,18.67,3.3,cycling
829,349,37.0,4.64,17.33,5.25,21.0,2.24,cycling
830,350,43.25,1.09,15.0,2.12,23.5,0.5,cycling
831,351,45.0,0.0,19.0,1.0,18.5,1.5,cycling
832,352,36.25,4.92,13.33,1.89,19.5,3.35,cycling
833,353,33.75,1.3,20.0,1.58,19.75,5.12,cycling
834,354,36.0,1.87,19.25,3.7,20.0,2.92,cycling
835,355,35.5,4.5,17.75,3.7,18.5,4.72,cycling
836,356,41.25,0.83,18.67,1.7,23.33,1.7,cycling
837,357,43.33,1.25,17.67,0.47,20.0,4.06,cycling
838,358,39.75,5.26,14.5,3.84,15.5,7.16,cycling
839,359,33.5,1.5,14.0,2.16,16.25,6.02,cycling
840,360,32.0,2.74,18.0,2.12,18.75,1.79,cycling
841,361,30.25,5.63,16.75,2.77,16.0,6.96,cycling
842,362,41.75,0.43,12.0,4.12,20.25,5.4,cycling
843,363,40.5,1.8,14.0,2.0,16.0,3.74,cycling
844,364,36.75,1.48,12.33,2.87,22.25,1.3,cycling
845,365,33.0,0.0,17.0,1.41,20.67,0.47,cycling
846,366,36.75,0.83,17.5,4.33,17.75,3.49,cycling
847,367,39.33,1.25,17.0,3.74,21.0,2.12,cycling
848,368,42.25,0.43,12.5,1.5,19.25,5.21,cycling
849,369,38.75,2.17,12.25,3.56,18.0,3.0,cycling
850,370,36.67,1.7,13.75,1.64,16.67,1.89,cycling
851,371,34.75,2.17,17.5,6.34,16.0,1.41,cycling
852,372,29.25,6.5,16.75,3.27,15.5,4.72,cycling
853,373,41.33,0.47,16.0,3.67,20.33,2.87,cycling
854,374,40.0,2.35,12.33,5.25,17.5,7.92,cycling
855,375,33.75,1.3,13.33,2.05,18.0,2.83,cycling
856,376,31.5,3.35,14.67,0.47,16.33,4.19,cycling
857,377,33.75,3.9,18.0,3.54,14.25,2.86,cycling
858,378,41.75,0.83,18.75,3.27,20.5,1.5,cycling
859,379,43.5,2.06,6.33,4.03,14.0,4.3,cycling
860,380,34.0,5.66,13.0,3.32,17.0,7.87,cycling
861,381,32.5,0.5,20.75,0.43,18.0,2.12,cycling
862,382,31.25,5.36,12.5,8.14,11.0,1.73,cycling
863,383,38.0,1.41,17.5,5.5,13.67,1.89,cycling
864,384,41.5,0.87,17.33,0.47,21.0,2.55,cycling
865,385,41.25,1.3,16.0,1.87,18.75,3.56,cycling
866,386,34.75,3.7,16.25,8.41,20.75,3.9,cycling
867,387,33.0,2.12,21.75,1.3,14.75,2.38,cycling
868,388,34.25,4.76,15.25,5.72,15.25,2.17,cycling
